NrValue;Country;Region;SquadSize;AgeMean;Value;ValueMean;LogValueMean;EloRanking;LogEloRanking
1,00;France;UEFA;23,00;26,20;1210,00;52,70;1,72;2085,00;3,32
2,00;England;UEFA;28,00;26,00;1470,00;52,39;1,72;1999,00;3,30
3,00;Brazil;CONMEBOL;26,00;25,40;943,10;36,27;1,56;2028,00;3,31
4,00;Spain;UEFA;26,00;26,80;906,00;34,85;1,54;2019,00;3,31
5,00;Portugal;UEFA;32,00;26,60;1060,00;33,04;1,52;2013,00;3,30
6,00;Argentina;CONMEBOL;24,00;27,00;727,70;30,32;1,48;2139,00;3,33
7,00;Germany;UEFA;23,00;28,30;672,00;29,22;1,47;1921,00;3,28
8,00;Netherlands;UEFA;22,00;27,10;610,00;27,73;1,44;1968,00;3,29
9,00;Italy;UEFA;28,00;26,00;757,00;27,04;1,43;1956,00;3,29
10,00;Belgium;UEFA;25,00;26,00;540,80;21,63;1,34;1986,00;3,30
11,00;Norway;UEFA;24,00;25,00;474,20;19,76;1,30;1737,00;3,24
12,00;Uruguay;CONMEBOL;27,00;25,20;407,20;15,08;1,18;1989,00;3,30
13,00;Denmark;UEFA;25,00;26,00;368,50;14,74;1,17;1822,00;3,26
14,00;United States;CONCACAF;23,00;24,40;311,50;13,54;1,13;1800,00;3,26
15,00;Morocco;CAF;24,00;25,30;321,40;13,39;1,13;1767,00;3,25
16,00;Sweden;UEFA;26,00;26,30;343,50;13,21;1,12;1697,00;3,23
17,00;Nigeria;CAF;27,00;26,20;343,50;12,72;1,10;1629,00;3,21
18,00;Ukraine;UEFA;28,00;25,50;354,50;12,66;1,10;1863,00;3,27
19,00;Ivory Coast;CAF;25,00;26,60;312,08;12,48;1,10;1631,00;3,21
20,00;Croatia;UEFA;23,00;27,60;286,00;12,43;1,09;1953,00;3,29
21,00;TŸrkiye;UEFA;27,00;25,50;303,45;11,24;1,05;1750,00;3,24
22,00;Serbia;UEFA;22,00;27,10;227,60;10,35;1,01;1788,00;3,25
23,00;Austria;UEFA;26,00;25,60;265,80;10,22;1,01;1857,00;3,27
24,00;Senegal;CAF;29,00;26,70;289,40;9,98;1,00;1776,00;3,25
25,00;Japan;AFC;23,00;26,40;225,20;9,79;0,99;1851,00;3,27
26,00;Scotland;UEFA;25,00;27,40;239,40;9,58;0,98;1776,00;3,25
27,00;Ecuador;CONMEBOL;26,00;25,50;243,75;9,38;0,97;1873,00;3,27
28,00;Mexico;CONCACAF;23,00;27,00;210,00;9,13;0,96;1800,00;3,26
29,00;Colombia;CONMEBOL;26,00;26,90;225,00;8,65;0,94;1998,00;3,30
30,00;Switzerland;UEFA;26,00;27,70;223,20;8,58;0,93;1804,00;3,26
31,00;Canada;CONCACAF;23,00;24,80;187,20;8,14;0,91;1716,00;3,23
32,00;Republic of Ireland;UEFA;27,00;24,90;215,90;8,00;0,90;1607,00;3,21
33,00;Algeria;CAF;31,00;26,20;243,05;7,84;0,89;1666,00;3,22
34,00;Poland;UEFA;26,00;28,20;199,10;7,66;0,88;1721,00;3,24
35,00;South Korea;AFC;23,00;28,00;163,30;7,10;0,85;1731,00;3,24
36,00;Russia;UEFA;29,00;26,70;200,00;6,90;0,84;1772,00;3,25
37,00;Ghana;CAF;26,00;25,40;178,78;6,88;0,84;1503,00;3,18
38,00;Wales;UEFA;26,00;26,60;175,85;6,76;0,83;1710,00;3,23
39,00;Hungary;UEFA;25,00;26,40;166,65;6,67;0,82;1842,00;3,27
40,00;Czech Republic;UEFA;23,00;25,10;146,65;6,38;0,80;1772,00;3,25
41,00;Georgia;UEFA;26,00;26,70;156,50;6,02;0,78;1650,00;3,22
42,00;Greece;UEFA;27,00;28,30;151,85;5,62;0,75;1740,00;3,24
43,00;Slovenia;UEFA;24,00;27,00;130,85;5,45;0,74;1739,00;3,24
44,00;Cameroon;CAF;25,00;26,30;135,05;5,40;0,73;1558,00;3,19
45,00;Paraguay;CONMEBOL;25,00;27,70;123,75;4,95;0,69;1705,00;3,23
46,00;Bosnia-Herzegovina;UEFA;26,00;27,40;127,15;4,89;0,69;1478,00;3,17
47,00;Mali;CAF;33,00;25,60;156,30;4,74;0,68;1649,00;3,22
48,00;Burkina Faso;CAF;19,00;23,50;88,15;4,64;0,67;1503,00;3,18
49,00;Democratic Republic of the Congo;CAF;25,00;27,60;115,55;4,62;0,66;1534,00;3,19
50,00;Albania;UEFA;27,00;27,10;123,05;4,56;0,66;1613,00;3,21
51,00;Slovakia;UEFA;30,00;27,20;126,50;4,22;0,63;1655,00;3,22
52,00;Kosovo;UEFA;24,00;26,80;86,23;3,59;0,56;1509,00;3,18
53,00;Romania;UEFA;28,00;26,50;95,83;3,42;0,53;1664,00;3,22
54,00;Chile;CONMEBOL;24,00;28,10;75,03;3,13;0,50;1713,00;3,23
55,00;Iceland;UEFA;24,00;25,80;70,70;2,95;0,47;1545,00;3,19
56,00;Egypt;CAF;25,00;27,90;64,65;2,59;0,41;1637,00;3,21
57,00;Israel;UEFA;24,00;26,80;57,45;2,39;0,38;1558,00;3,19
58,00;Northern Ireland;UEFA;23,00;24,20;49,10;2,13;0,33;1516,00;3,18
59,00;North Macedonia;UEFA;26,00;26,60;51,73;1,99;0,30;1552,00;3,19
60,00;Jamaica;CONCACAF;22,00;26,20;39,93;1,81;0,26;1638,00;3,21
61,00;Iran;AFC;29,00;26,30;49,50;1,71;0,23;1818,00;3,26
62,00;The Gambia;CAF;27,00;26,60;45,53;1,69;0,23;1357,00;3,13
63,00;Finland;UEFA;23,00;27,60;33,65;1,46;0,16;1623,00;3,21
64,00;Tunisia;CAF;25,00;26,60;35,95;1,44;0,16;1679,00;3,23
65,00;Australia;AFC;22,00;26,80;31,10;1,41;0,15;1768,00;3,25
66,00;Montenegro;UEFA;29,00;28,00;40,03;1,38;0,14;1572,00;3,20
67,00;United Arab Emirates;AFC;25,00;25,20;34,30;1,37;0,14;1508,00;3,18
68,00;Togo;CAF;24,00;26,50;32,73;1,36;0,13;1391,00;3,14
69,00;Bulgaria;UEFA;25,00;25,30;33,38;1,34;0,13;1473,00;3,17
70,00;Armenia;UEFA;25,00;25,40;33,18;1,33;0,12;1456,00;3,16
71,00;Suriname;CONCACAF;23,00;26,40;29,63;1,29;0,11;1307,00;3,12
72,00;Uzbekistan;AFC;23,00;26,30;29,55;1,28;0,11;1666,00;3,22
73,00;Luxembourg;UEFA;25,00;26,30;30,83;1,23;0,09;1513,00;3,18
74,00;Peru;CONMEBOL;29,00;28,00;35,05;1,21;0,08;1746,00;3,24
75,00;Venezuela;CONMEBOL;35,00;26,70;39,35;1,12;0,05;1744,00;3,24